timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
00:40 21-04-2022,346,36,30,14900000.0,86100.0,485000,421670,86.1,0,0,0,1340000,0,0,4010000,1136870,15575.49,7800000,3489580,637.14,14300000,0,0.0,38000,7450,0,0,0,0,,0,0,18500000,7523010,61552.89,0,144530,1575.63,,49170,275.52, Germania_nan_-1725420.0_9970.38@, Belgio_nan_579610.0_1386.21@ Danimarca occidentale (Danimarca)_700000.0_205620.0_568.26@ Gran Bretagna_1000000.0_910390.0_4244.73@ Sudovest (Norvegia)_700000.0_432100.0_198.03@,Paesi Bassi
00:50 21-04-2022,338,38,32,14400000.0,80800.0,485000,393120,80.8,0,0,0,1340000,0,0,4010000,1059840,14438.96,7800000,3617280,662.56,14300000,0,0.0,38000,5760,0,0,0,0,,0,0,18500000,7007040,57052.88,0,135360,1462.48,,44640,258.56, Germania_nan_-1546560.0_8677.92@, Belgio_nan_581760.0_1325.12@ Danimarca occidentale (Danimarca)_700000.0_205920.0_816.08@ Gran Bretagna_1000000.0_914400.0_4532.88@ Sudovest (Norvegia)_700000.0_434880.0_185.84@,Paesi Bassi
01:00 21-04-2022,338,38,32,14400000.0,80800.0,485000,393120,80.8,0,0,0,1340000,0,0,4010000,1059840,14438.96,7800000,3617280,662.56,14300000,0,0.0,38000,5760,0,0,0,0,,0,0,18500000,7007040,57052.88,0,135360,1462.48,,44640,258.56, Germania_nan_-1546560.0_8677.92@, Belgio_nan_581760.0_1325.12@ Danimarca occidentale (Danimarca)_700000.0_205920.0_816.08@ Gran Bretagna_1000000.0_914400.0_4532.88@ Sudovest (Norvegia)_700000.0_434880.0_185.84@,Paesi Bassi
01:10 21-04-2022,331,39,32,14600000.0,80700.0,485000,391280,80.7,0,0,0,1340000,0,0,4010000,1054120,14437.23,7800000,3601820,661.74,14300000,0,0.0,38000,5840,0,0,0,0,,0,0,18500000,6975880,57062.97,0,134320,1460.67,,45260,258.24, Germania_nan_-687660.0_3800.97@, Belgio_nan_757740.0_1726.98@ Danimarca occidentale (Danimarca)_700000.0_289080.0_758.58@ Gran Bretagna_1000000.0_911040.0_4043.07@ Sudovest (Norvegia)_700000.0_432160.0_209.82@,Paesi Bassi
01:20 21-04-2022,331,39,32,14600000.0,80700.0,485000,391280,80.7,0,0,0,1340000,0,0,4010000,1054120,14437.23,7800000,3601820,661.74,14300000,0,0.0,38000,5840,0,0,0,0,,0,0,18500000,6975880,57062.97,0,134320,1460.67,,45260,258.24, Germania_nan_-687660.0_3800.97@, Belgio_nan_757740.0_1726.98@ Danimarca occidentale (Danimarca)_700000.0_289080.0_758.58@ Gran Bretagna_1000000.0_911040.0_4043.07@ Sudovest (Norvegia)_700000.0_432160.0_209.82@,Paesi Bassi
01:30 21-04-2022,331,39,32,14600000.0,80700.0,485000,391280,80.7,0,0,0,1340000,0,0,4010000,1054120,14437.23,7800000,3601820,661.74,14300000,0,0.0,38000,5840,0,0,0,0,,0,0,18500000,6975880,57062.97,0,134320,1460.67,,45260,258.24, Germania_nan_-687660.0_3800.97@, Belgio_nan_757740.0_1726.98@ Danimarca occidentale (Danimarca)_700000.0_289080.0_758.58@ Gran Bretagna_1000000.0_911040.0_4043.07@ Sudovest (Norvegia)_700000.0_432160.0_209.82@,Paesi Bassi
01:40 21-04-2022,331,39,32,14600000.0,80700.0,485000,391280,80.7,0,0,0,1340000,0,0,4010000,1054120,14437.23,7800000,3601820,661.74,14300000,0,0.0,38000,5840,0,0,0,0,,0,0,18500000,6975880,57062.97,0,134320,1460.67,,45260,258.24, Germania_nan_-687660.0_3800.97@, Belgio_nan_757740.0_1726.98@ Danimarca occidentale (Danimarca)_700000.0_289080.0_758.58@ Gran Bretagna_1000000.0_911040.0_4043.07@ Sudovest (Norvegia)_700000.0_432160.0_209.82@,Paesi Bassi
01:50 21-04-2022,318,42,35,13800000.0,73300.0,485000,350520,73.3,0,0,0,1340000,0,0,4010000,945300,12922.79,7800000,3697020,681.69,14300000,0,0.0,38000,5520,0,0,0,0,,0,0,18500000,6250020,51082.77,0,120060,1304.74,,40020,227.23, Germania_nan_-625140.0_3320.49@, Belgio_nan_756240.0_1722.55@ Danimarca occidentale (Danimarca)_700000.0_289800.0_1026.2@ Gran Bretagna_1000000.0_912180.0_4038.83@ Sudovest (Norvegia)_700000.0_433320.0_205.24@,Paesi Bassi
02:00 21-04-2022,318,42,35,13800000.0,73300.0,485000,350520,73.3,0,0,0,1340000,0,0,4010000,945300,12922.79,7800000,3697020,681.69,14300000,0,0.0,38000,5520,0,0,0,0,,0,0,18500000,6250020,51082.77,0,120060,1304.74,,40020,227.23, Germania_nan_-625140.0_3320.49@, Belgio_nan_756240.0_1722.55@ Danimarca occidentale (Danimarca)_700000.0_289800.0_1026.2@ Gran Bretagna_1000000.0_912180.0_4038.83@ Sudovest (Norvegia)_700000.0_433320.0_205.24@,Paesi Bassi
02:10 21-04-2022,331,39,35,12700000.0,70200.0,485000,350520,70.2,0,0,0,1340000,0,0,4010000,944880,12916.8,7800000,3694430,680.94,14300000,0,0.0,38000,6350,0,0,0,0,,0,0,18500000,6245860,51049.44,0,120650,1305.72,,40640,231.66, Danimarca occidentale (Danimarca)_700000.0_-31750.0_175.5@, Belgio_nan_nan_nan@ Germania_nan_119380.0_624.78@ Gran Bretagna_1000000.0_745490.0_3025.62@ Sudovest (Norvegia)_700000.0_433070.0_287.82@,Paesi Bassi
02:20 21-04-2022,331,39,35,12700000.0,70200.0,485000,350520,70.2,0,0,0,1340000,0,0,4010000,944880,12916.8,7800000,3694430,680.94,14300000,0,0.0,38000,6350,0,0,0,0,,0,0,18500000,6245860,51049.44,0,120650,1305.72,,40640,231.66, Danimarca occidentale (Danimarca)_700000.0_-31750.0_175.5@, Belgio_nan_nan_nan@ Germania_nan_119380.0_624.78@ Gran Bretagna_1000000.0_745490.0_3025.62@ Sudovest (Norvegia)_700000.0_433070.0_287.82@,Paesi Bassi
02:30 21-04-2022,331,39,35,12700000.0,70200.0,485000,350520,70.2,0,0,0,1340000,0,0,4010000,944880,12916.8,7800000,3694430,680.94,14300000,0,0.0,38000,6350,0,0,0,0,,0,0,18500000,6245860,51049.44,0,120650,1305.72,,40640,231.66, Danimarca occidentale (Danimarca)_700000.0_-31750.0_175.5@, Belgio_nan_nan_nan@ Germania_nan_119380.0_624.78@ Gran Bretagna_1000000.0_745490.0_3025.62@ Sudovest (Norvegia)_700000.0_433070.0_287.82@,Paesi Bassi
